video_id,true_label,predicted_label,confidence_score,max_probability,margin,entropy,avg_distance,min_distance,is_correct,all_probs
stand201_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
jg17_angles.json,jg,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
bb12_angles.json,bb,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,True,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
stand134_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
bb56_angles.json,bb,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,True,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
stand40_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
jg126_angles.json,jg,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
jg400_angles.json,jg,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
stand45_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
bb67_angles.json,bb,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,True,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
bb10_angles.json,bb,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,True,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
stand14_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
bb38_angles.json,bb,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,True,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
jg115_angles.json,jg,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
stand58_angles.json,stand,bb,1.589222074418007e-05,0.4,0.0,0.9602297175876894,100000.0,100000.0,False,"{'bb': np.float64(0.4), 'jg': np.float64(0.2), 'stand': np.float64(0.4)}"
