video_id,true_label,predicted_label,sequence_length,confidence_score,max_probability,margin,entropy,is_correct,all_probs
stand400_angles.json,stand,stand,419,0.026549975484968086,0.4904425900844495,0.501632870227525,0.9458652734861456,True,"{'bb': np.float64(0.2969831366596849), 'jg': np.float64(0.21257427325586553), 'stand': np.float64(0.4904425900844495)}"
jg401_angles.json,jg,jg,293,0.014409387465756271,0.43131094784232854,0.2049433260415272,0.9665916491620709,True,"{'bb': np.float64(0.3513862200823567), 'jg': np.float64(0.43131094784232854), 'stand': np.float64(0.21730283207531484)}"
bb56_angles.json,bb,stand,218,0.0033347578921284417,0.3915806731555671,0.17611082980469117,0.9914838547437616,False,"{'bb': np.float64(0.2800691254143098), 'jg': np.float64(0.3283502014301232), 'stand': np.float64(0.3915806731555671)}"
jg48_angles.json,jg,bb,192,0.00042312173590216873,0.3532987615919905,0.052869447306216344,0.9988023684713879,False,"{'bb': np.float64(0.3532987615919905), 'jg': np.float64(0.3351052299634217), 'stand': np.float64(0.31159600844458785)}"
bb_angles.json,bb,bb,301,0.02417148969422872,0.4234569259814499,0.05500545587258321,0.9429186578110483,True,"{'bb': np.float64(0.4234569259814499), 'jg': np.float64(0.4007935045552219), 'stand': np.float64(0.17574956946332823)}"
jg108_angles.json,jg,jg,327,0.016975204600352727,0.4044330339463782,0.013578558759060222,0.9580271561036644,True,"{'bb': np.float64(0.1965884338794659), 'jg': np.float64(0.4044330339463782), 'stand': np.float64(0.3989785321741559)}"
bb32_angles.json,bb,bb,226,0.006762234736052474,0.4178479778282387,0.2769245369337039,0.983816519177144,True,"{'bb': np.float64(0.4178479778282387), 'jg': np.float64(0.3167754426455138), 'stand': np.float64(0.2653765795262474)}"
bb54_angles.json,bb,bb,311,0.011363236500537364,0.43697945580865694,0.3102563650112118,0.9739959479799594,True,"{'bb': np.float64(0.43697945580865694), 'jg': np.float64(0.24260144717169232), 'stand': np.float64(0.32041909701965077)}"
stand55_angles.json,stand,stand,172,0.013122905078050315,0.40758559815349893,0.0731520517745583,0.9678033150889003,True,"{'bb': np.float64(0.21358009830406413), 'jg': np.float64(0.37883430354243697), 'stand': np.float64(0.40758559815349893)}"
jg144_angles.json,jg,jg,130,0.022784340265813927,0.4348275764996938,0.13097432598142156,0.9476014367597728,True,"{'bb': np.float64(0.18372415141508508), 'jg': np.float64(0.4348275764996938), 'stand': np.float64(0.38144827208522114)}"
stand210_angles.json,stand,jg,288,0.011747701788605205,0.44495771471713946,0.3869427029326866,0.9735981613532125,False,"{'bb': np.float64(0.25285814983081284), 'jg': np.float64(0.44495771471713946), 'stand': np.float64(0.30218413545204753)}"
bb38_angles.json,bb,bb,321,0.017077387064450163,0.4647227191244682,0.44450442597896167,0.9632525237917704,True,"{'bb': np.float64(0.4647227191244682), 'jg': np.float64(0.2979532213330249), 'stand': np.float64(0.23732405954250702)}"
bb25_angles.json,bb,bb,145,0.0011551119819317374,0.3725849211962608,0.16961562970588862,0.9968997350235672,True,"{'bb': np.float64(0.3725849211962608), 'jg': np.float64(0.31295744464888386), 'stand': np.float64(0.31445763415485534)}"
stand134_angles.json,stand,stand,422,0.004106764351765589,0.40448939899030334,0.2874539609851614,0.9898470408321776,True,"{'bb': np.float64(0.30343625863868257), 'jg': np.float64(0.2920743423710141), 'stand': np.float64(0.40448939899030334)}"
stand207_angles.json,stand,stand,280,0.01362257246493559,0.45364237905718385,0.42657171311925923,0.9699706793416265,True,"{'bb': np.float64(0.2961119117738339), 'jg': np.float64(0.2502457091689822), 'stand': np.float64(0.45364237905718385)}"
jg17_angles.json,jg,jg,284,0.007512528924445292,0.4195244638343287,0.26357272175404,0.9820927512646509,True,"{'bb': np.float64(0.2581541572071884), 'jg': np.float64(0.4195244638343287), 'stand': np.float64(0.3223213789584829)}"
stand201_angles.json,stand,stand,233,0.0017373605960741313,0.3779455250621694,0.14975591115854048,0.995403145477676,True,"{'bb': np.float64(0.32538014004440113), 'jg': np.float64(0.2966743348934294), 'stand': np.float64(0.3779455250621694)}"
bb113_angles.json,bb,bb,304,0.0003502896076405427,0.35392431351428555,0.07051192415664609,0.9990102697264216,True,"{'bb': np.float64(0.35392431351428555), 'jg': np.float64(0.3298279525129683), 'stand': np.float64(0.31624773397274614)}"
bb12_angles.json,bb,bb,350,0.006280760914114369,0.4072253229286172,0.19523519306318082,0.984576693637455,True,"{'bb': np.float64(0.4072253229286172), 'jg': np.float64(0.3350003103284401), 'stand': np.float64(0.25777436674294285)}"
stand60_angles.json,stand,bb,241,0.0016575736601576736,0.3666664841442258,0.061448133192510745,0.995479342312875,False,"{'bb': np.float64(0.3666664841442258), 'jg': np.float64(0.2885197234600372), 'stand': np.float64(0.34481379239573695)}"
stand14_angles.json,stand,jg,438,0.030078487824231268,0.4241970611000521,0.017089550285405153,0.9290931253832122,False,"{'bb': np.float64(0.15879362221417026), 'jg': np.float64(0.4241970611000521), 'stand': np.float64(0.4170093166857776)}"
bb46_angles.json,bb,bb,357,0.006936148056777951,0.40669512120251844,0.17281870592669124,0.9829450915558832,True,"{'bb': np.float64(0.40669512120251844), 'jg': np.float64(0.25115629069148726), 'stand': np.float64(0.3421485881059943)}"
jg5_angles.json,jg,stand,257,0.0033535272531858926,0.39664840138624025,0.23314512906994,0.9915453403027323,False,"{'bb': np.float64(0.28919074720377796), 'jg': np.float64(0.31416085140998184), 'stand': np.float64(0.39664840138624025)}"
jg27_angles.json,jg,bb,242,0.008722237415377743,0.41626501349126,0.20144700181825437,0.9790464316416521,False,"{'bb': np.float64(0.41626501349126), 'jg': np.float64(0.34031617340268394), 'stand': np.float64(0.24341881310605604)}"
stand7_angles.json,stand,stand,505,0.020788491836702342,0.47563564943861064,0.46857567024322533,0.9562932428188702,True,"{'bb': np.float64(0.2266672738092021), 'jg': np.float64(0.2976970767521873), 'stand': np.float64(0.47563564943861064)}"
stand10_angles.json,stand,stand,294,0.04071649593427346,0.5233314230635538,0.6066190272011225,0.9221974944750665,True,"{'bb': np.float64(0.2853155989328822), 'jg': np.float64(0.19135297800356385), 'stand': np.float64(0.5233314230635538)}"
jg115_angles.json,jg,bb,264,0.00023305074778018163,0.34618343142472324,0.024186822689410192,0.9993267998216406,False,"{'bb': np.float64(0.34618343142472324), 'jg': np.float64(0.33791080175278043), 'stand': np.float64(0.3159057668224962)}"
jg124_angles.json,jg,stand,247,0.010673038971509643,0.44286978521529635,0.416729034302334,0.9759002774002271,False,"{'bb': np.float64(0.29193954815489725), 'jg': np.float64(0.26519066662980634), 'stand': np.float64(0.44286978521529635)}"
stand206_angles.json,stand,stand,205,0.0036426908331799743,0.39502680423105496,0.19269181313230543,0.9907786236423356,True,"{'bb': np.float64(0.3257928690039239), 'jg': np.float64(0.27918032676502114), 'stand': np.float64(0.39502680423105496)}"
bb17_angles.json,bb,jg,228,0.016759736349018985,0.42729791443131276,0.147664457543228,0.9607773972608212,False,"{'bb': np.float64(0.20406339563155862), 'jg': np.float64(0.42729791443131276), 'stand': np.float64(0.36863868993712856)}"
bb33_angles.json,bb,bb,161,0.0473409103078397,0.5434085449115333,0.7595612142646857,0.9128815497085222,True,"{'bb': np.float64(0.5434085449115333), 'jg': np.float64(0.20234598767039652), 'stand': np.float64(0.2542454674180701)}"
bb10_angles.json,bb,bb,197,0.00832259699722717,0.3955892300188793,0.07113548303727502,0.9789615177419517,True,"{'bb': np.float64(0.3955892300188793), 'jg': np.float64(0.3684263737930427), 'stand': np.float64(0.23598439618807787)}"
stand61_angles.json,stand,jg,214,0.008465586589347701,0.42918470323985225,0.33157985527950995,0.9802751903191278,False,"{'bb': np.float64(0.2627513087505365), 'jg': np.float64(0.42918470323985225), 'stand': np.float64(0.3080639880096112)}"
stand100_angles.json,stand,stand,340,0.007354338258022861,0.40820310739797827,0.17357004757989092,0.9819836299020313,True,"{'bb': np.float64(0.3431593152256039), 'jg': np.float64(0.24863757737641776), 'stand': np.float64(0.40820310739797827)}"
jg126_angles.json,jg,bb,211,0.004249116156004838,0.4042409794697368,0.2622182101870205,0.9894886555994926,False,"{'bb': np.float64(0.4042409794697368), 'jg': np.float64(0.311000019159188), 'stand': np.float64(0.2847590013710751)}"
jg400_angles.json,jg,jg,152,0.023023064033183896,0.45003827598201246,0.22227792392964973,0.9488419868666813,True,"{'bb': np.float64(0.3603424080765819), 'jg': np.float64(0.45003827598201246), 'stand': np.float64(0.18961931594140552)}"
stand111_angles.json,stand,stand,375,0.007457442358098744,0.40817032069730735,0.17084673342834922,0.9817295820397753,True,"{'bb': np.float64(0.24776219736577593), 'jg': np.float64(0.3440674819369167), 'stand': np.float64(0.40817032069730735)}"
bb67_angles.json,bb,jg,215,0.00558711582773226,0.4129868168218286,0.2830639023349777,0.9864714426704263,False,"{'bb': np.float64(0.27583932994888677), 'jg': np.float64(0.4129868168218286), 'stand': np.float64(0.31117385322928476)}"
bb105_angles.json,bb,bb,360,0.017236605017212508,0.46420997791599483,0.4326478339045301,0.9628689475943757,True,"{'bb': np.float64(0.46420997791599483), 'jg': np.float64(0.3011742962801813), 'stand': np.float64(0.23461572580382398)}"
stand40_angles.json,stand,stand,498,0.010309905987723758,0.40976477201818207,0.12615869321704865,0.9748394525548275,True,"{'bb': np.float64(0.22903784540475203), 'jg': np.float64(0.36119738257706585), 'stand': np.float64(0.40976477201818207)}"
jg18_angles.json,jg,bb,359,0.024706458789469345,0.4462114599210389,0.18158852757933053,0.9446306045258421,False,"{'bb': np.float64(0.4462114599210389), 'jg': np.float64(0.1816729851888204), 'stand': np.float64(0.37211555489014064)}"
stand204_angles.json,stand,bb,606,0.1334389036483392,0.6593053382253284,1.2670391454541348,0.7976068205248866,False,"{'bb': np.float64(0.6593053382253284), 'jg': np.float64(0.18570281320572432), 'stand': np.float64(0.1549918485689471)}"
stand58_angles.json,stand,jg,310,0.0012074100345643387,0.36392272085101324,0.06690074296796178,0.9966822350862269,False,"{'bb': np.float64(0.3403725648912565), 'jg': np.float64(0.36392272085101324), 'stand': np.float64(0.29570471425773026)}"
stand129_angles.json,stand,stand,442,0.03204230976165422,0.5005826578281533,0.505389538870987,0.9359899723640563,True,"{'bb': np.float64(0.30198676646252454), 'jg': np.float64(0.19743057570932215), 'stand': np.float64(0.5005826578281533)}"
stand45_angles.json,stand,jg,205,0.015733239648087892,0.44488199460589084,0.2829438999319889,0.9646350271783295,False,"{'bb': np.float64(0.3352461930047303), 'jg': np.float64(0.44488199460589084), 'stand': np.float64(0.21987181238937895)}"
