video_id,true_label,predicted_label,confidence_score,max_probability,margin,entropy,is_correct,all_probs,conf_bin
bb17_angles.json,bb,stand,1.0000000000910239,1.0,107.0467125279713,-9.102393018948567e-11,False,"{'bb': np.float64(4.2622660203483955e-71), 'jg': np.float64(3.2374527837481567e-47), 'stand': np.float64(1.0)}",
bb113_angles.json,bb,stand,1.0000000000910239,1.0,148.6085550599197,-9.102393018948567e-11,False,"{'bb': np.float64(2.8848588829067338e-65), 'jg': np.float64(7.499302797746174e-76), 'stand': np.float64(1.0)}",
bb32_angles.json,bb,stand,1.0000000000910239,1.0,48.48235148196761,-9.10239301710458e-11,False,"{'bb': np.float64(8.831451525973398e-27), 'jg': np.float64(8.797966048362372e-22), 'stand': np.float64(1.0)}",
bb54_angles.json,bb,stand,1.0000000000910239,1.0,108.87953301262291,-9.102393018948567e-11,False,"{'bb': np.float64(5.1786864917303025e-48), 'jg': np.float64(1.2532987542211332e-58), 'stand': np.float64(1.0)}",
jg18_angles.json,jg,bb,1.0000000000910239,1.0,47.36360627526335,-9.102393013304159e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(1.7954497909205564e-94), 'stand': np.float64(2.693066958997745e-21)}",
jg134_angles.json,jg,bb,1.0000000000910239,1.0,47.60054010828367,-9.102393014494883e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(2.1249469653685047e-21), 'stand': np.float64(4.353746330989301e-30)}",
jg27_angles.json,jg,bb,1.0000000000910239,1.0,49.280001751035115,-9.10239301811807e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(1.1692233331358237e-50), 'stand': np.float64(3.962480804232315e-22)}",
jg29_angles.json,jg,stand,1.0000000000910239,1.0,248.6653695350874,-9.102393018948567e-11,False,"{'bb': np.float64(1.0139164529860117e-108), 'jg': np.float64(4.70681120814578e-146), 'stand': np.float64(1.0)}",
jg55_angles.json,jg,bb,1.000000000090993,0.9999999999999987,34.233261865931354,-9.099426934249177e-11,False,"{'bb': np.float64(0.9999999999999987), 'jg': np.float64(1.3573232054916571e-15), 'stand': np.float64(1.4206053372442066e-46)}",
bb59_angles.json,bb,stand,1.0000000000908005,0.9999999999999902,32.25888311922108,-9.081015015894568e-11,False,"{'bb': np.float64(9.77563705573073e-15), 'jg': np.float64(2.0621106751668653e-29), 'stand': np.float64(0.9999999999999902)}",
jg1118_angles.json,jg,bb,0.9999999991842276,0.9999999999598088,23.937948219336874,7.755812559678966e-10,False,"{'bb': np.float64(0.9999999999598088), 'jg': np.float64(2.306643254102166e-14), 'stand': np.float64(4.016808988881731e-11)}",高(0.7-1.0)
jg400_angles.json,jg,bb,0.9997975073458228,0.9999836787211225,11.253775744151426,0.00018617441390406594,False,"{'bb': np.float64(0.9999836787211225), 'jg': np.float64(3.3632123460617757e-06), 'stand': np.float64(1.2958066531376285e-05)}",高(0.7-1.0)
stand45_angles.json,stand,bb,0.9997299910202191,0.9999767678285608,10.669949307461366,0.0002467825416359842,False,"{'bb': np.float64(0.9999767678285608), 'jg': np.float64(2.3232171439299708e-05), 'stand': np.float64(3.0528526892616285e-21)}",高(0.7-1.0)
jg54_angles.json,jg,bb,0.9985465966606385,0.9998538900168921,8.831004791229248,0.001307484392776023,False,"{'bb': np.float64(0.9998538900168921), 'jg': np.float64(0.00014610998296252624), 'stand': np.float64(1.453088174501178e-13)}",高(0.7-1.0)
bb23_angles.json,bb,stand,0.96004937868983,0.9938628372825971,5.087236669257663,0.03402225873061042,False,"{'bb': np.float64(0.006137162717402905), 'jg': np.float64(1.2561431209371198e-34), 'stand': np.float64(0.9938628372825971)}",高(0.7-1.0)
