video_id,label
bb101_angles.json,bb
bb103_angles.json,bb
bb105_angles.json,bb
bb106_angles.json,bb
bb107_angles.json,bb
bb108_angles.json,bb
bb109_angles.json,bb
bb10_angles.json,bb
bb110_angles.json,bb
bb111_angles.json,bb
bb113_angles.json,bb
bb119_angles.json,bb
bb11_angles.json,bb
bb122_angles.json,bb
bb12_angles.json,bb
bb130_angles.json,bb
bb135_angles.json,bb
bb13_angles.json,bb
bb17_angles.json,bb
bb1_angles.json,bb
bb25_angles.json,bb
bb31_angles.json,bb
bb32_angles.json,bb
bb33_angles.json,bb
bb34_angles.json,bb
bb35_angles.json,bb
bb36_angles.json,bb
bb37_angles.json,bb
bb38_angles.json,bb
bb39_angles.json,bb
bb41_angles.json,bb
bb42_angles.json,bb
bb43_angles.json,bb
bb44_angles.json,bb
bb46_angles.json,bb
bb49_angles.json,bb
bb54_angles.json,bb
bb55_angles.json,bb
bb56_angles.json,bb
bb59_angles.json,bb
bb61_angles.json,bb
bb65_angles.json,bb
bb67_angles.json,bb
bb68_angles.json,bb
bb7_angles.json,bb
bb_angles.json,bb
jg106_angles.json,jg
jg108_angles.json,jg
jg1118_angles.json,jg
jg115_angles.json,jg
jg122_angles.json,jg
jg123_angles.json,jg
jg124_angles.json,jg
jg125_angles.json,jg
jg126_angles.json,jg
jg133_angles.json,jg
jg134_angles.json,jg
jg144_angles.json,jg
jg148_angles.json,jg
jg15_angles.json,jg
jg17_angles.json,jg
jg18_angles.json,jg
jg1_angles.json,jg
jg20_angles.json,jg
jg22_angles.json,jg
jg25_angles.json,jg
jg27_angles.json,jg
jg2_angles.json,jg
jg32_angles.json,jg
jg38_angles.json,jg
jg39_angles.json,jg
jg400_angles.json,jg
jg401_angles.json,jg
jg40_angles.json,jg
jg48_angles.json,jg
jg49_angles.json,jg
jg54_angles.json,jg
jg55_angles.json,jg
jg59_angles.json,jg
jg5_angles.json,jg
jg63_angles.json,jg
jg66_angles.json,jg
jg68_angles.json,jg
jg6_angles.json,jg
jg70_angles.json,jg
jg72_angles.json,jg
jg_angles.json,jg
stand100_angles.json,stand
stand101_angles.json,stand
stand103_angles.json,stand
stand106_angles.json,stand
stand108_angles.json,stand
stand109_angles.json,stand
stand10_angles.json,stand
stand110_angles.json,stand
stand111_angles.json,stand
stand112_angles.json,stand
stand114_angles.json,stand
stand117_angles.json,stand
stand11_angles.json,stand
stand123_angles.json,stand
stand129_angles.json,stand
stand134_angles.json,stand
stand13_angles.json,stand
stand14_angles.json,stand
stand1_angles.json,stand
stand200_angles.json,stand
stand201_angles.json,stand
stand202_angles.json,stand
stand203_angles.json,stand
stand204_angles.json,stand
stand206_angles.json,stand
stand207_angles.json,stand
stand209_angles.json,stand
stand20_angles.json,stand
stand210_angles.json,stand
stand211_angles.json,stand
stand21_angles.json,stand
stand26_angles.json,stand
stand27_angles.json,stand
stand29_angles.json,stand
stand2_angles.json,stand
stand32_angles.json,stand
stand33_angles.json,stand
stand36_angles.json,stand
stand38_angles.json,stand
stand3_angles.json,stand
stand400_angles.json,stand
stand402_angles.json,stand
stand403_angles.json,stand
stand405_angles.json,stand
stand40_angles.json,stand
stand44_angles.json,stand
stand45_angles.json,stand
stand49_angles.json,stand
stand4_angles.json,stand
stand50_angles.json,stand
stand53_angles.json,stand
stand55_angles.json,stand
stand58_angles.json,stand
stand5_angles.json,stand
stand60_angles.json,stand
stand61_angles.json,stand
stand66_angles.json,stand
stand67_angles.json,stand
stand7_angles.json,stand
stand9_angles.json,stand
stand_angles.json,stand
